uuid;timestamp;agent;source;type;igs_timestamp;value
dfee0cd0-011f-11f1-b2eb-d921f42ba690;1770155183.773;Cognitive_Model;production_selected;3;;t-i-x-3-form-task-item-allocation-human-role-representation
dffd4f10-011f-11f1-b2eb-d921f42ba690;1770155183.873;Cognitive_Model;production_selected;3;;t-i-x-4-visually-attend-current-task-autonomy_role
dfffc010-011f-11f1-b2eb-d921f42ba690;1770155183.890;Aircraft;cabin_altitude;2;;103.800000
e004f030-011f-11f1-b2eb-d921f42ba690;1770155183.923;Cognitive_Model;production_selected;3;;t-i-x-5-visually-encode-allocation-item
e00c9150-011f-11f1-b2eb-d921f42ba690;1770155183.973;Cognitive_Model;production_selected;3;;t-i-x-6-form-task-item-allocation-autonomy-role-representation
e0143270-011f-11f1-b2eb-d921f42ba690;1770155184.023;Cognitive_Model;production_selected;3;;t-i-tars-n-a-allocation-go-to-perform-task
e02374b0-011f-11f1-b2eb-d921f42ba690;1770155184.124;Cognitive_Model;production_selected;3;;wait-for-next-word
e02374b1-011f-11f1-b2eb-d921f42ba690;1770155184.124;Cognitive_Model;production_selected;3;;start-timing
e06ed590-011f-11f1-b2eb-d921f42ba690;1770155184.618;Aircraft;cabin_altitude;2;;103.700000
e06fe700-011f-11f1-b2eb-d921f42ba690;1770155184.624;Cognitive_Model;production_selected;3;;detected-sound
e0c3fa70-011f-11f1-b2eb-d921f42ba690;1770155185.176;Cognitive_Model;production_selected;3;;encode-and-retrieval-attempt-for-word-from-takeoff-clearance-stop-timer
e0ea2010-011f-11f1-b2eb-d921f42ba690;1770155185.425;Aircraft;cabin_altitude;2;;103.600000
e1180de0-011f-11f1-b2eb-d921f42ba690;1770155185.727;Cognitive_Model;production_selected;3;;form-sender-representation-from-takeoff-clearance
e1698940-011f-11f1-b2eb-d921f42ba690;1770155186.260;Aircraft;cabin_altitude;2;;103.500000
e173e980-011f-11f1-b2eb-d921f42ba690;1770155186.329;Cognitive_Model;production_selected;3;;wait-for-next-word
e17b8aa0-011f-11f1-b2eb-d921f42ba690;1770155186.379;Cognitive_Model;production_selected;3;;start-timing
e1f5eac0-011f-11f1-b2eb-d921f42ba690;1770155187.180;Cognitive_Model;production_selected;3;;detected-sound
e2037f50-011f-11f1-b2eb-d921f42ba690;1770155187.269;Aircraft;cabin_altitude;2;;103.400000
e2594070-011f-11f1-b2eb-d921f42ba690;1770155187.832;Cognitive_Model;production_selected;3;;encode-and-retrieval-attempt-for-word-from-takeoff-clearance-stop-timer
e29fbf50-011f-11f1-b2eb-d921f42ba690;1770155188.293;Aircraft;cabin_altitude;2;;103.300000
e2db41b0-011f-11f1-b2eb-d921f42ba690;1770155188.683;Cognitive_Model;production_selected;3;;form-wind-representation-from-takeoff-clearance
e2f9c630-011f-11f1-b2eb-d921f42ba690;1770155188.884;Cognitive_Model;production_selected;3;;update-wind-belief-from-takeoff-clearance
e3016750-011f-11f1-b2eb-d921f42ba690;1770155188.934;Cognitive_Model;production_selected;3;;wait-for-next-word
e3090870-011f-11f1-b2eb-d921f42ba690;1770155188.984;Cognitive_Model;production_selected;3;;start-timing
e35d1be0-011f-11f1-b2eb-d921f42ba690;1770155189.534;Aircraft;cabin_altitude;2;;103.200000
e39a24e0-011f-11f1-b2eb-d921f42ba690;1770155189.934;Cognitive_Model;production_selected;3;;detected-sound
e4148500-011f-11f1-b2eb-d921f42ba690;1770155190.736;Cognitive_Model;production_selected;3;;encode-and-retrieval-attempt-for-word-from-takeoff-clearance-stop-timer
e4291e70-011f-11f1-b2eb-d921f42ba690;1770155190.872;Aircraft;cabin_altitude;2;;103.100000
e49e4e70-011f-11f1-b2eb-d921f42ba690;1770155191.640;Aircraft;airspeed;2;;1.600000
e4d38f40-011f-11f1-b2eb-d921f42ba690;1770155191.988;Cognitive_Model;production_selected;3;;detected-sound
e52fe010-011f-11f1-b2eb-d921f42ba690;1770155192.594;Aircraft;cabin_altitude;2;;103.000000
e56c73e0-011f-11f1-b2eb-d921f42ba690;1770155192.990;Cognitive_Model;production_selected;3;;encode-and-retrieval-attempt-for-word-from-takeoff-clearance-stop-timer
e5d7dfe0-011f-11f1-b2eb-d921f42ba690;1770155193.694;Cognitive_Model;production_selected;3;;form-runway-representation-from-takeoff-clearance
e62b7e20-011f-11f1-b2eb-d921f42ba690;1770155194.242;Cognitive_Model;production_selected;3;;wait-for-next-word
e6331f40-011f-11f1-b2eb-d921f42ba690;1770155194.292;Cognitive_Model;production_selected;3;;start-timing
e66293b0-011f-11f1-b2eb-d921f42ba690;1770155194.603;Aircraft;cabin_altitude;2;;102.900000
e6870ba0-011f-11f1-b2eb-d921f42ba690;1770155194.843;Cognitive_Model;production_selected;3;;detected-sound
e68fbe30-011f-11f1-b2eb-d921f42ba690;1770155194.899;Aircraft;airspeed;2;;1.500000
e6e2e740-011f-11f1-b2eb-d921f42ba690;1770155195.444;Cognitive_Model;production_selected;3;;encode-and-retrieval-attempt-for-word-from-takeoff-clearance-stop-timer
e7090ce0-011f-11f1-b2eb-d921f42ba690;1770155195.694;Cognitive_Model;production_selected;3;;form-altitude-representation-from-takeoff-clearance
e78ae710-011f-11f1-b2eb-d921f42ba690;1770155196.546;Cognitive_Model;production_selected;3;;wait-for-next-word
e792af40-011f-11f1-b2eb-d921f42ba690;1770155196.596;Cognitive_Model;production_selected;3;;start-timing
e7b3cbd0-011f-11f1-b2eb-d921f42ba690;1770155196.814;ATC_Agent;is_speaking;4;;false
e80e47e0-011f-11f1-b2eb-d921f42ba690;1770155197.406;Aircraft;cabin_altitude;2;;102.800000
e81db130-011f-11f1-b2eb-d921f42ba690;1770155197.508;Aircraft;airspeed;2;;1.600000
e860fbc0-011f-11f1-b2eb-d921f42ba690;1770155197.949;Cognitive_Model;production_selected;3;;atc-not-speaking-end-of-message
e8706510-011f-11f1-b2eb-d921f42ba690;1770155198.049;Cognitive_Model;production_selected;3;;t-i-end-of-communication-and-we-have-allocation
e8780630-011f-11f1-b2eb-d921f42ba690;1770155198.099;Cognitive_Model;production_selected;3;;t-i-allocation-to-takeoff-clearance-readback-by-pilot
e87fa750-011f-11f1-b2eb-d921f42ba690;1770155198.149;Cognitive_Model;production_selected;3;;start-readback-push-ptt-on
e89e2bd0-011f-11f1-b2eb-d921f42ba690;1770155198.350;Cognitive_Model;push_to_talk;4;;true
e89e2bd1-011f-11f1-b2eb-d921f42ba690;1770155198.350;Cognitive_Model;production_selected;3;;start-readback-sender
e8c47880-011f-11f1-b2eb-d921f42ba690;1770155198.601;Cognitive_Model;speech_output;3;;montreal-tower
e8c47881-011f-11f1-b2eb-d921f42ba690;1770155198.601;Cognitive_Model;production_selected;3;;readback-callsign
e8ea9e20-011f-11f1-b2eb-d921f42ba690;1770155198.851;Cognitive_Model;speech_output;3;;c-poly
e8ea9e21-011f-11f1-b2eb-d921f42ba690;1770155198.851;Cognitive_Model;production_selected;3;;readback-cleared-for-takeoff
e910ead0-011f-11f1-b2eb-d921f42ba690;1770155199.101;Cognitive_Model;speech_output;3;;cleared-for-takeoff
e910ead1-011f-11f1-b2eb-d921f42ba690;1770155199.101;Cognitive_Model;production_selected;3;;readback-runway-heading
e9371070-011f-11f1-b2eb-d921f42ba690;1770155199.352;Cognitive_Model;speech_output;3;;runway-zero-six-left
e9371071-011f-11f1-b2eb-d921f42ba690;1770155199.352;Cognitive_Model;production_selected;3;;readback-climb-to-altitude
e93ed8a0-011f-11f1-b2eb-d921f42ba690;1770155199.402;Cognitive_Model;production_selected;3;;finish-readback
e95d5d20-011f-11f1-b2eb-d921f42ba690;1770155199.602;Cognitive_Model;push_to_talk;4;;false
e95d5d21-011f-11f1-b2eb-d921f42ba690;1770155199.603;Cognitive_Model;speech_output;3;;w-to-five-thousand
e95d5d22-011f-11f1-b2eb-d921f42ba690;1770155199.603;Cognitive_Model;production_selected;3;;check-1-visually-attend-current-task-object
e96c9f60-011f-11f1-b2eb-d921f42ba690;1770155199.703;Cognitive_Model;production_selected;3;;check-2-visually-encode-task-object-item
e96cc670-011f-11f1-b2eb-d921f42ba690;1770155199.703;Cognitive_Model;production_selected;3;;check-3-form-task-object-item-representation
e992ec10-011f-11f1-b2eb-d921f42ba690;1770155199.953;Cognitive_Model;production_selected;3;;check-2-1-visually-attend-current-task-value
e99a8d30-011f-11f1-b2eb-d921f42ba690;1770155200.003;Cognitive_Model;production_selected;3;;2-2-visually-encode-task-value-item
e9a22e50-011f-11f1-b2eb-d921f42ba690;1770155200.053;Cognitive_Model;production_selected;3;;2-3-form-task-value-item-representation
e9b911b0-011f-11f1-b2eb-d921f42ba690;1770155200.204;Cognitive_Model;production_selected;3;;t-i-task-was-not-autochecked-no-change
e9cfce00-011f-11f1-b2eb-d921f42ba690;1770155200.353;Cognitive_Model;production_selected;3;;t-i-check-task-on-tars
e9ee7990-011f-11f1-b2eb-d921f42ba690;1770155200.554;Cognitive_Model;task_check;5;;
e9ee7991-011f-11f1-b2eb-d921f42ba690;1770155200.554;Cognitive_Model;production_selected;3;;t-i-subvocalize-check-task-on-tars
e9f61ab0-011f-11f1-b2eb-d921f42ba690;1770155200.603;Cognitive_Model;production_selected;3;;form-task-done
e9f70510-011f-11f1-b2eb-d921f42ba690;1770155200.610;Shared Interface;countdown_complete;5;;
e9f70511-011f-11f1-b2eb-d921f42ba690;1770155200.610;TARS Agent;current_state;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""Pitot-Static Switch"", ""value"": ""PITOT-STATIC"", ""human_role"": ""performer"", ""autonomy_role"": """", ""information_requirement"": ""Pitot-static switch status"", ""interaction"": ""pitot_static_switch"", ""delay_before_action"": 0.0, ""delay_after_action"": 0.0, ""callout"": """", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
e9f70512-011f-11f1-b2eb-d921f42ba690;1770155200.610;Shared Interface;countdown_complete;5;;
e9f70513-011f-11f1-b2eb-d921f42ba690;1770155200.610;TARS Agent;current_procedure;3;;BEFORE TAKEOFF
e9f70514-011f-11f1-b2eb-d921f42ba690;1770155200.610;TARS Agent;interaction_message;3;;
e9f70515-011f-11f1-b2eb-d921f42ba690;1770155200.610;TARS Agent;current_task_object;3;;Pitot-Static Switch
e9f70516-011f-11f1-b2eb-d921f42ba690;1770155200.610;TARS Agent;current_task_value;3;;PITOT-STATIC
e9f70517-011f-11f1-b2eb-d921f42ba690;1770155200.610;TARS Agent;current_task_autonomy_role;3;;
e9f70518-011f-11f1-b2eb-d921f42ba690;1770155200.610;TARS Agent;current_task_human_role;3;;performer
e9f72c20-011f-11f1-b2eb-d921f42ba690;1770155200.610;TARS Agent;next_state;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""ENGINE ANTI-ICE Switches"", ""value"": ""AS REQUIRED"", ""human_role"": ""performer"", ""autonomy_role"": """", ""information_requirement"": ""Outside air temperature, engine anti-ice switch position."", ""interaction"": ""engine_anti_ice_requirement"", ""delay_before_action"": 0.0, ""delay_after_action"": ""is_acked"", ""callout"": """", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
e9f72c21-011f-11f1-b2eb-d921f42ba690;1770155200.610;TARS Agent;countdown_next;1;;false
e9f72c22-011f-11f1-b2eb-d921f42ba690;1770155200.610;TARS Agent;countdown_max_next;1;;false
e9f72c23-011f-11f1-b2eb-d921f42ba690;1770155200.610;TARS Agent;action_about_to_fire;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""Pitot-Static Switch"", ""value"": ""PITOT-STATIC"", ""human_role"": ""performer"", ""autonomy_role"": """", ""information_requirement"": ""Pitot-static switch status"", ""interaction"": ""pitot_static_switch"", ""delay_before_action"": 0.0, ""delay_after_action"": 0.0, ""callout"": """", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
ea149f30-011f-11f1-b2eb-d921f42ba690;1770155200.804;Cognitive_Model;speech_output;3;;check-task-on-tars-interface
ea1c1940-011f-11f1-b2eb-d921f42ba690;1770155200.853;Cognitive_Model;production_selected;3;;get-where-should-i-look-next
ea23e170-011f-11f1-b2eb-d921f42ba690;1770155200.903;Cognitive_Model;production_selected;3;;attend-to-next-aoi
ea3323b0-011f-11f1-b2eb-d921f42ba690;1770155201.003;Cognitive_Model;production_selected;3;;encode-aoi-information
ea4a0710-011f-11f1-b2eb-d921f42ba690;1770155201.154;Cognitive_Model;production_selected;3;;3-form-task-object-item-representation
ea5096c0-011f-11f1-b2eb-d921f42ba690;1770155201.197;Aircraft;cabin_altitude;2;;102.700000
ea702cb0-011f-11f1-b2eb-d921f42ba690;1770155201.404;Cognitive_Model;production_selected;3;;2-1-visually-attend-current-task-value
ea8ed840-011f-11f1-b2eb-d921f42ba690;1770155201.604;Cognitive_Model;production_selected;3;;2-2-visually-encode-task-value-item
ea967960-011f-11f1-b2eb-d921f42ba690;1770155201.655;Cognitive_Model;production_selected;3;;2-3-form-task-value-item-representation
eaad5cc0-011f-11f1-b2eb-d921f42ba690;1770155201.805;Cognitive_Model;production_selected;3;;x-4-not-wait-task
eab1c990-011f-11f1-b2eb-d921f42ba690;1770155201.834;Aircraft;airspeed;2;;1.700000
eac46730-011f-11f1-b2eb-d921f42ba690;1770155201.955;Cognitive_Model;production_selected;3;;x-5-not-n-a-task-continue
eacc0850-011f-11f1-b2eb-d921f42ba690;1770155202.005;Cognitive_Model;production_selected;3;;x-6-not-waiting-new-task-both
ead3a970-011f-11f1-b2eb-d921f42ba690;1770155202.056;Cognitive_Model;production_selected;3;;t-i-x-1-visually-attend-current-task-human-role
eadb4a90-011f-11f1-b2eb-d921f42ba690;1770155202.106;Cognitive_Model;production_selected;3;;t-i-x-2-visually-encode-allocation-item
eae2ebb0-011f-11f1-b2eb-d921f42ba690;1770155202.156;Cognitive_Model;production_selected;3;;t-i-x-3-form-task-item-allocation-human-role-representation
eaf25500-011f-11f1-b2eb-d921f42ba690;1770155202.256;Cognitive_Model;production_selected;3;;t-i-x-4-visually-attend-current-task-autonomy_role
eaf9f620-011f-11f1-b2eb-d921f42ba690;1770155202.307;Cognitive_Model;production_selected;3;;t-i-x-5-visually-encode-allocation-item
eb019740-011f-11f1-b2eb-d921f42ba690;1770155202.356;Cognitive_Model;production_selected;3;;t-i-x-6-form-task-item-allocation-autonomy-role-representation
eb093860-011f-11f1-b2eb-d921f42ba690;1770155202.406;Cognitive_Model;production_selected;3;;t-i-tars-n-a-allocation-go-to-perform-task
eb10d980-011f-11f1-b2eb-d921f42ba690;1770155202.457;Cognitive_Model;production_selected;3;;t-i-no-tars-input-on-pitot-heat
eb187aa0-011f-11f1-b2eb-d921f42ba690;1770155202.507;Cognitive_Model;production_selected;3;;perform-visually-attend-pitot-static-switch
eb201bc0-011f-11f1-b2eb-d921f42ba690;1770155202.557;Cognitive_Model;production_selected;3;;x-a-visually-encode-aircraft-component
eb27e3f0-011f-11f1-b2eb-d921f42ba690;1770155202.607;Cognitive_Model;production_selected;3;;form-pitot-heat-status-representation-no-tars-input
eb372630-011f-11f1-b2eb-d921f42ba690;1770155202.708;Cognitive_Model;production_selected;3;;pitot-heat-no-action
eb55aab0-011f-11f1-b2eb-d921f42ba690;1770155202.908;Cognitive_Model;production_selected;3;;check-1-visually-attend-current-task-object
eb5d4bd0-011f-11f1-b2eb-d921f42ba690;1770155202.958;Cognitive_Model;production_selected;3;;check-2-visually-encode-task-object-item
eb64ecf0-011f-11f1-b2eb-d921f42ba690;1770155203.008;Cognitive_Model;production_selected;3;;check-3-form-task-object-item-representation
eb745640-011f-11f1-b2eb-d921f42ba690;1770155203.109;Cognitive_Model;production_selected;3;;check-2-1-visually-attend-current-task-value
eb92dac0-011f-11f1-b2eb-d921f42ba690;1770155203.309;Cognitive_Model;production_selected;3;;2-2-visually-encode-task-value-item
eb9aa2f0-011f-11f1-b2eb-d921f42ba690;1770155203.359;Cognitive_Model;production_selected;3;;2-3-form-task-value-item-representation
eba9e530-011f-11f1-b2eb-d921f42ba690;1770155203.459;Cognitive_Model;production_selected;3;;t-i-task-was-not-autochecked-no-change
ebc0c890-011f-11f1-b2eb-d921f42ba690;1770155203.610;Cognitive_Model;production_selected;3;;t-i-check-task-on-tars
ebdf7420-011f-11f1-b2eb-d921f42ba690;1770155203.810;Cognitive_Model;task_check;5;;
ebdf7421-011f-11f1-b2eb-d921f42ba690;1770155203.810;Cognitive_Model;production_selected;3;;t-i-subvocalize-check-task-on-tars
ebe67900-011f-11f1-b2eb-d921f42ba690;1770155203.856;TARS Agent;current_state;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""ENGINE ANTI-ICE Switches"", ""value"": ""AS REQUIRED"", ""human_role"": ""performer"", ""autonomy_role"": """", ""information_requirement"": ""Outside air temperature, engine anti-ice switch position."", ""interaction"": ""engine_anti_ice_requirement"", ""delay_before_action"": 0.0, ""delay_after_action"": ""is_acked"", ""callout"": """", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
ebe67901-011f-11f1-b2eb-d921f42ba690;1770155203.856;TARS Agent;current_procedure;3;;BEFORE TAKEOFF
ebe67902-011f-11f1-b2eb-d921f42ba690;1770155203.856;TARS Agent;interaction_message;3;;
ebe67903-011f-11f1-b2eb-d921f42ba690;1770155203.856;TARS Agent;current_task_object;3;;ENGINE ANTI-ICE Switches
ebe67904-011f-11f1-b2eb-d921f42ba690;1770155203.857;TARS Agent;current_task_value;3;;AS REQUIRED
ebe67905-011f-11f1-b2eb-d921f42ba690;1770155203.857;TARS Agent;current_task_autonomy_role;3;;
ebe67906-011f-11f1-b2eb-d921f42ba690;1770155203.857;TARS Agent;current_task_human_role;3;;performer
ebe67907-011f-11f1-b2eb-d921f42ba690;1770155203.857;TARS Agent;next_state;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""WINDSHIELD ANTI-ICE Switches"", ""value"": ""AS REQUIRED"", ""human_role"": ""performer"", ""autonomy_role"": """", ""information_requirement"": ""Windshield anti-ice switch position, current weather conditions."", ""interaction"": ""windshield_anti_ice_requirement"", ""delay_before_action"": 0.0, ""delay_after_action"": ""is_acked"", ""callout"": """", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
ebe67908-011f-11f1-b2eb-d921f42ba690;1770155203.857;TARS Agent;countdown_next;1;;false
ebe67909-011f-11f1-b2eb-d921f42ba690;1770155203.857;TARS Agent;countdown_max_next;1;;false
ebe6c720-011f-11f1-b2eb-d921f42ba690;1770155203.859;Cognitive_Model;production_selected;3;;form-task-done
ebea70a0-011f-11f1-b2eb-d921f42ba690;1770155203.883;Shared Interface;countdown_complete;5;;
ebea70a1-011f-11f1-b2eb-d921f42ba690;1770155203.883;TARS Agent;action_about_to_fire;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""ENGINE ANTI-ICE Switches"", ""value"": ""AS REQUIRED"", ""human_role"": ""performer"", ""autonomy_role"": """", ""information_requirement"": ""Outside air temperature, engine anti-ice switch position."", ""interaction"": ""engine_anti_ice_requirement"", ""delay_before_action"": 0.0, ""delay_after_action"": ""is_acked"", ""callout"": """", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
ebea70a2-011f-11f1-b2eb-d921f42ba690;1770155203.883;Shared Interface;countdown_complete;5;;
ec0572b0-011f-11f1-b2eb-d921f42ba690;1770155204.059;Cognitive_Model;speech_output;3;;check-task-on-tars-interface
ec0d13d0-011f-11f1-b2eb-d921f42ba690;1770155204.110;Cognitive_Model;production_selected;3;;get-where-should-i-look-next
ec1ca430-011f-11f1-b2eb-d921f42ba690;1770155204.212;Cognitive_Model;production_selected;3;;attend-to-next-aoi
ec244550-011f-11f1-b2eb-d921f42ba690;1770155204.262;Cognitive_Model;production_selected;3;;encode-aoi-information
ec3b4fc0-011f-11f1-b2eb-d921f42ba690;1770155204.412;Cognitive_Model;production_selected;3;;3-form-task-object-item-representation
ec68ef70-011f-11f1-b2eb-d921f42ba690;1770155204.711;Cognitive_Model;production_selected;3;;2-1-visually-attend-current-task-value
ec7fd2d0-011f-11f1-b2eb-d921f42ba690;1770155204.861;Cognitive_Model;production_selected;3;;2-2-visually-encode-task-value-item
ec8773f0-011f-11f1-b2eb-d921f42ba690;1770155204.911;Cognitive_Model;production_selected;3;;2-3-form-task-value-item-representation
ec9e7e60-011f-11f1-b2eb-d921f42ba690;1770155205.062;Cognitive_Model;production_selected;3;;x-4-not-wait-task
ecb561c0-011f-11f1-b2eb-d921f42ba690;1770155205.212;Cognitive_Model;production_selected;3;;x-5-not-n-a-task-continue
ecbd02e0-011f-11f1-b2eb-d921f42ba690;1770155205.263;Cognitive_Model;production_selected;3;;x-6-not-waiting-new-task-both
ecc4a400-011f-11f1-b2eb-d921f42ba690;1770155205.313;Cognitive_Model;production_selected;3;;t-i-x-1-visually-attend-current-task-human-role
eccc4520-011f-11f1-b2eb-d921f42ba690;1770155205.363;Cognitive_Model;production_selected;3;;t-i-x-2-visually-encode-allocation-item
ecd3e640-011f-11f1-b2eb-d921f42ba690;1770155205.413;Cognitive_Model;production_selected;3;;t-i-x-3-form-task-item-allocation-human-role-representation
ece34f90-011f-11f1-b2eb-d921f42ba690;1770155205.513;Cognitive_Model;production_selected;3;;t-i-x-4-visually-attend-current-task-autonomy_role
eceaf0b0-011f-11f1-b2eb-d921f42ba690;1770155205.564;Cognitive_Model;production_selected;3;;t-i-x-5-visually-encode-allocation-item
ecf291d0-011f-11f1-b2eb-d921f42ba690;1770155205.614;Cognitive_Model;production_selected;3;;t-i-x-6-form-task-item-allocation-autonomy-role-representation
ecfa32f0-011f-11f1-b2eb-d921f42ba690;1770155205.664;Cognitive_Model;production_selected;3;;t-i-tars-n-a-allocation-go-to-perform-task
ed099c40-011f-11f1-b2eb-d921f42ba690;1770155205.765;Cognitive_Model;production_selected;3;;engine-anti-ice-no-tars-recommendation
