uuid;timestamp;agent;source;type;igs_timestamp;value
13394e60-0120-11f1-b2eb-d921f42ba690;1770155269.830;Cognitive_Model;production_selected;3;;t-i-x-5-visually-encode-allocation-item
1340ef80-0120-11f1-b2eb-d921f42ba690;1770155269.880;Cognitive_Model;production_selected;3;;t-i-x-6-form-task-item-allocation-autonomy-role-representation
1348b7b0-0120-11f1-b2eb-d921f42ba690;1770155269.931;Cognitive_Model;production_selected;3;;t-i-tars-n-a-allocation-go-to-perform-task
135058d0-0120-11f1-b2eb-d921f42ba690;1770155269.981;Cognitive_Model;production_selected;3;;wait-for-next-word
135058d1-0120-11f1-b2eb-d921f42ba690;1770155269.981;Cognitive_Model;production_selected;3;;start-timing
13a29780-0120-11f1-b2eb-d921f42ba690;1770155270.520;Aircraft;cabin_altitude;2;;103.700000
13a46c40-0120-11f1-b2eb-d921f42ba690;1770155270.532;Cognitive_Model;production_selected;3;;detected-sound
13f0de90-0120-11f1-b2eb-d921f42ba690;1770155271.034;Cognitive_Model;production_selected;3;;encode-and-retrieval-attempt-for-word-from-takeoff-clearance-stop-timer
141f8fb0-0120-11f1-b2eb-d921f42ba690;1770155271.339;Aircraft;cabin_altitude;2;;103.600000
1444caf0-0120-11f1-b2eb-d921f42ba690;1770155271.583;Cognitive_Model;production_selected;3;;form-sender-representation-from-takeoff-clearance
14715930-0120-11f1-b2eb-d921f42ba690;1770155271.876;Aircraft;airspeed;2;;1.600000
149d7240-0120-11f1-b2eb-d921f42ba690;1770155272.164;Aircraft;cabin_altitude;2;;103.500000
14a07f80-0120-11f1-b2eb-d921f42ba690;1770155272.184;Cognitive_Model;production_selected;3;;wait-for-next-word
14a820a0-0120-11f1-b2eb-d921f42ba690;1770155272.234;Cognitive_Model;production_selected;3;;start-timing
15234410-0120-11f1-b2eb-d921f42ba690;1770155273.041;Cognitive_Model;production_selected;3;;detected-sound
15293780-0120-11f1-b2eb-d921f42ba690;1770155273.080;Aircraft;cabin_altitude;2;;103.400000
158e3ae0-0120-11f1-b2eb-d921f42ba690;1770155273.743;Cognitive_Model;production_selected;3;;encode-and-retrieval-attempt-for-word-from-takeoff-clearance-stop-timer
15c57780-0120-11f1-b2eb-d921f42ba690;1770155274.104;Aircraft;cabin_altitude;2;;103.300000
16101510-0120-11f1-b2eb-d921f42ba690;1770155274.593;Cognitive_Model;production_selected;3;;form-wind-representation-from-takeoff-clearance
162e9990-0120-11f1-b2eb-d921f42ba690;1770155274.794;Cognitive_Model;production_selected;3;;update-wind-belief-from-takeoff-clearance
16363ab0-0120-11f1-b2eb-d921f42ba690;1770155274.844;Cognitive_Model;production_selected;3;;wait-for-next-word
163ddbd0-0120-11f1-b2eb-d921f42ba690;1770155274.894;Cognitive_Model;production_selected;3;;start-timing
169068a0-0120-11f1-b2eb-d921f42ba690;1770155275.434;Aircraft;cabin_altitude;2;;103.200000
16cf1f50-0120-11f1-b2eb-d921f42ba690;1770155275.846;Cognitive_Model;production_selected;3;;detected-sound
1741de50-0120-11f1-b2eb-d921f42ba690;1770155276.597;Cognitive_Model;production_selected;3;;encode-and-retrieval-attempt-for-word-from-takeoff-clearance-stop-timer
176b5f50-0120-11f1-b2eb-d921f42ba690;1770155276.869;Aircraft;cabin_altitude;2;;103.100000
180889b0-0120-11f1-b2eb-d921f42ba690;1770155277.899;Cognitive_Model;production_selected;3;;detected-sound
186528a0-0120-11f1-b2eb-d921f42ba690;1770155278.506;Aircraft;cabin_altitude;2;;103.000000
18a14740-0120-11f1-b2eb-d921f42ba690;1770155278.901;Cognitive_Model;production_selected;3;;encode-and-retrieval-attempt-for-word-from-takeoff-clearance-stop-timer
190c3e10-0120-11f1-b2eb-d921f42ba690;1770155279.602;Cognitive_Model;production_selected;3;;form-runway-representation-from-takeoff-clearance
19602a70-0120-11f1-b2eb-d921f42ba690;1770155280.152;Cognitive_Model;production_selected;3;;wait-for-next-word
1967a480-0120-11f1-b2eb-d921f42ba690;1770155280.201;Cognitive_Model;production_selected;3;;start-timing
198e8d70-0120-11f1-b2eb-d921f42ba690;1770155280.455;Aircraft;cabin_altitude;2;;102.900000
19b416d0-0120-11f1-b2eb-d921f42ba690;1770155280.702;Cognitive_Model;production_selected;3;;detected-sound
1a176c80-0120-11f1-b2eb-d921f42ba690;1770155281.352;Cognitive_Model;production_selected;3;;encode-and-retrieval-attempt-for-word-from-takeoff-clearance-stop-timer
1a379eb0-0120-11f1-b2eb-d921f42ba690;1770155281.563;Aircraft;airspeed;2;;1.700000
1a3d9220-0120-11f1-b2eb-d921f42ba690;1770155281.603;Cognitive_Model;production_selected;3;;form-altitude-representation-from-takeoff-clearance
1abf9360-0120-11f1-b2eb-d921f42ba690;1770155282.454;Cognitive_Model;production_selected;3;;wait-for-next-word
1ac73480-0120-11f1-b2eb-d921f42ba690;1770155282.504;Cognitive_Model;production_selected;3;;start-timing
1ae5e010-0120-11f1-b2eb-d921f42ba690;1770155282.705;ATC_Agent;is_speaking;4;;false
1b2d7060-0120-11f1-b2eb-d921f42ba690;1770155283.174;Aircraft;cabin_altitude;2;;102.800000
1b7268a0-0120-11f1-b2eb-d921f42ba690;1770155283.626;Aircraft;airspeed;2;;1.800000
1b8ddfe0-0120-11f1-b2eb-d921f42ba690;1770155283.806;Cognitive_Model;production_selected;3;;atc-not-speaking-end-of-message
1ba4c340-0120-11f1-b2eb-d921f42ba690;1770155283.957;Cognitive_Model;production_selected;3;;t-i-end-of-communication-and-we-have-allocation
1bac6460-0120-11f1-b2eb-d921f42ba690;1770155284.007;Cognitive_Model;production_selected;3;;t-i-allocation-to-takeoff-clearance-readback-by-pilot
1bb42c90-0120-11f1-b2eb-d921f42ba690;1770155284.057;Cognitive_Model;production_selected;3;;start-readback-push-ptt-on
1bd2b110-0120-11f1-b2eb-d921f42ba690;1770155284.258;Cognitive_Model;push_to_talk;4;;true
1bd2b111-0120-11f1-b2eb-d921f42ba690;1770155284.258;Cognitive_Model;production_selected;3;;start-readback-sender
1bf8d6b0-0120-11f1-b2eb-d921f42ba690;1770155284.508;Cognitive_Model;speech_output;3;;montreal-tower
1bf8fdc0-0120-11f1-b2eb-d921f42ba690;1770155284.508;Cognitive_Model;production_selected;3;;readback-callsign
1c1f2360-0120-11f1-b2eb-d921f42ba690;1770155284.758;Cognitive_Model;speech_output;3;;c-poly
1c1f2361-0120-11f1-b2eb-d921f42ba690;1770155284.758;Cognitive_Model;production_selected;3;;readback-cleared-for-takeoff
1c454900-0120-11f1-b2eb-d921f42ba690;1770155285.009;Cognitive_Model;speech_output;3;;cleared-for-takeoff
1c454901-0120-11f1-b2eb-d921f42ba690;1770155285.009;Cognitive_Model;production_selected;3;;readback-runway-heading
1c6b95b0-0120-11f1-b2eb-d921f42ba690;1770155285.259;Cognitive_Model;speech_output;3;;runway-zero-six-left
1c6b95b1-0120-11f1-b2eb-d921f42ba690;1770155285.259;Cognitive_Model;production_selected;3;;readback-climb-to-altitude
1c7077b0-0120-11f1-b2eb-d921f42ba690;1770155285.292;Aircraft;airspeed;2;;1.700000
1c7336d0-0120-11f1-b2eb-d921f42ba690;1770155285.310;Cognitive_Model;production_selected;3;;finish-readback
1c91e260-0120-11f1-b2eb-d921f42ba690;1770155285.510;Cognitive_Model;push_to_talk;4;;false
1c91e261-0120-11f1-b2eb-d921f42ba690;1770155285.510;Cognitive_Model;speech_output;3;;w-to-five-thousand
1c91e262-0120-11f1-b2eb-d921f42ba690;1770155285.510;Cognitive_Model;production_selected;3;;check-1-visually-attend-current-task-object
1ca0fd90-0120-11f1-b2eb-d921f42ba690;1770155285.609;Cognitive_Model;production_selected;3;;check-2-visually-encode-task-object-item
1ca0fd91-0120-11f1-b2eb-d921f42ba690;1770155285.609;Cognitive_Model;production_selected;3;;check-3-form-task-object-item-representation
1cc72330-0120-11f1-b2eb-d921f42ba690;1770155285.859;Cognitive_Model;production_selected;3;;check-2-1-visually-attend-current-task-value
1ccec450-0120-11f1-b2eb-d921f42ba690;1770155285.909;Cognitive_Model;production_selected;3;;2-2-visually-encode-task-value-item
1cd66570-0120-11f1-b2eb-d921f42ba690;1770155285.960;Cognitive_Model;production_selected;3;;2-3-form-task-value-item-representation
1ce5a7b0-0120-11f1-b2eb-d921f42ba690;1770155286.060;Cognitive_Model;production_selected;3;;t-i-task-was-not-autochecked-no-change
1d045340-0120-11f1-b2eb-d921f42ba690;1770155286.260;Cognitive_Model;production_selected;3;;t-i-check-task-on-tars
1d22d7c0-0120-11f1-b2eb-d921f42ba690;1770155286.461;Cognitive_Model;task_check;5;;
1d22fed0-0120-11f1-b2eb-d921f42ba690;1770155286.461;Cognitive_Model;production_selected;3;;t-i-subvocalize-check-task-on-tars
1d2a78e0-0120-11f1-b2eb-d921f42ba690;1770155286.511;Cognitive_Model;production_selected;3;;form-task-done
1d2b6340-0120-11f1-b2eb-d921f42ba690;1770155286.517;Shared Interface;countdown_complete;5;;
1d2b6341-0120-11f1-b2eb-d921f42ba690;1770155286.517;Shared Interface;countdown_complete;5;;
1d2b6342-0120-11f1-b2eb-d921f42ba690;1770155286.517;TARS Agent;current_state;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""Pitot-Static Switch"", ""value"": ""PITOT-STATIC"", ""human_role"": ""performer"", ""autonomy_role"": """", ""information_requirement"": ""Pitot-static switch status"", ""interaction"": ""pitot_static_switch"", ""delay_before_action"": 0.0, ""delay_after_action"": 0.0, ""callout"": """", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
1d2b6343-0120-11f1-b2eb-d921f42ba690;1770155286.517;TARS Agent;current_procedure;3;;BEFORE TAKEOFF
1d2b6344-0120-11f1-b2eb-d921f42ba690;1770155286.517;TARS Agent;interaction_message;3;;
1d2b8a50-0120-11f1-b2eb-d921f42ba690;1770155286.517;TARS Agent;current_task_object;3;;Pitot-Static Switch
1d2b8a51-0120-11f1-b2eb-d921f42ba690;1770155286.517;TARS Agent;current_task_value;3;;PITOT-STATIC
1d2b8a52-0120-11f1-b2eb-d921f42ba690;1770155286.517;TARS Agent;current_task_autonomy_role;3;;
1d2b8a53-0120-11f1-b2eb-d921f42ba690;1770155286.517;TARS Agent;current_task_human_role;3;;performer
1d2b8a54-0120-11f1-b2eb-d921f42ba690;1770155286.517;TARS Agent;next_state;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""ENGINE ANTI-ICE Switches"", ""value"": ""AS REQUIRED"", ""human_role"": ""performer"", ""autonomy_role"": """", ""information_requirement"": ""Outside air temperature, engine anti-ice switch position."", ""interaction"": ""engine_anti_ice_requirement"", ""delay_before_action"": 0.0, ""delay_after_action"": ""is_acked"", ""callout"": """", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
1d2b8a55-0120-11f1-b2eb-d921f42ba690;1770155286.517;TARS Agent;countdown_next;1;;false
1d2b8a56-0120-11f1-b2eb-d921f42ba690;1770155286.517;TARS Agent;countdown_max_next;1;;false
1d2b8a57-0120-11f1-b2eb-d921f42ba690;1770155286.517;TARS Agent;action_about_to_fire;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""Pitot-Static Switch"", ""value"": ""PITOT-STATIC"", ""human_role"": ""performer"", ""autonomy_role"": """", ""information_requirement"": ""Pitot-static switch status"", ""interaction"": ""pitot_static_switch"", ""delay_before_action"": 0.0, ""delay_after_action"": 0.0, ""callout"": """", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
1d492470-0120-11f1-b2eb-d921f42ba690;1770155286.711;Cognitive_Model;speech_output;3;;check-task-on-tars-interface
1d50c590-0120-11f1-b2eb-d921f42ba690;1770155286.761;Cognitive_Model;production_selected;3;;get-where-should-i-look-next
1d5866b0-0120-11f1-b2eb-d921f42ba690;1770155286.811;Cognitive_Model;production_selected;3;;attend-to-next-aoi
1d67a8f0-0120-11f1-b2eb-d921f42ba690;1770155286.912;Cognitive_Model;production_selected;3;;encode-aoi-information
1d7e8c50-0120-11f1-b2eb-d921f42ba690;1770155287.062;Cognitive_Model;production_selected;3;;3-form-task-object-item-representation
1d85df50-0120-11f1-b2eb-d921f42ba690;1770155287.109;Aircraft;cabin_altitude;2;;102.700000
1d9d37e0-0120-11f1-b2eb-d921f42ba690;1770155287.262;Cognitive_Model;production_selected;3;;2-1-visually-attend-current-task-value
1dbbbc60-0120-11f1-b2eb-d921f42ba690;1770155287.463;Cognitive_Model;production_selected;3;;2-2-visually-encode-task-value-item
1dc38490-0120-11f1-b2eb-d921f42ba690;1770155287.513;Cognitive_Model;production_selected;3;;2-3-form-task-value-item-representation
1dda67f0-0120-11f1-b2eb-d921f42ba690;1770155287.663;Cognitive_Model;production_selected;3;;x-4-not-wait-task
1df14b50-0120-11f1-b2eb-d921f42ba690;1770155287.814;Cognitive_Model;production_selected;3;;x-5-not-n-a-task-continue
1df8ec70-0120-11f1-b2eb-d921f42ba690;1770155287.864;Cognitive_Model;production_selected;3;;x-6-not-waiting-new-task-both
1e00b4a0-0120-11f1-b2eb-d921f42ba690;1770155287.914;Cognitive_Model;production_selected;3;;t-i-x-1-visually-attend-current-task-human-role
1e0855c0-0120-11f1-b2eb-d921f42ba690;1770155287.964;Cognitive_Model;production_selected;3;;t-i-x-2-visually-encode-allocation-item
1e0ff6e0-0120-11f1-b2eb-d921f42ba690;1770155288.014;Cognitive_Model;production_selected;3;;t-i-x-3-form-task-item-allocation-human-role-representation
1e26da40-0120-11f1-b2eb-d921f42ba690;1770155288.164;Cognitive_Model;production_selected;3;;t-i-x-4-visually-attend-current-task-autonomy_role
1e26da41-0120-11f1-b2eb-d921f42ba690;1770155288.165;Cognitive_Model;production_selected;3;;t-i-x-5-visually-encode-allocation-item
1e2e7b60-0120-11f1-b2eb-d921f42ba690;1770155288.214;Cognitive_Model;production_selected;3;;t-i-x-6-form-task-item-allocation-autonomy-role-representation
1e361c80-0120-11f1-b2eb-d921f42ba690;1770155288.264;Cognitive_Model;production_selected;3;;t-i-tars-n-a-allocation-go-to-perform-task
1e455ec0-0120-11f1-b2eb-d921f42ba690;1770155288.365;Cognitive_Model;production_selected;3;;t-i-no-tars-input-on-pitot-heat
1e455ec1-0120-11f1-b2eb-d921f42ba690;1770155288.365;Cognitive_Model;production_selected;3;;perform-visually-attend-pitot-static-switch
1e4cffe0-0120-11f1-b2eb-d921f42ba690;1770155288.415;Cognitive_Model;production_selected;3;;x-a-visually-encode-aircraft-component
1e54c810-0120-11f1-b2eb-d921f42ba690;1770155288.465;Cognitive_Model;production_selected;3;;form-pitot-heat-status-representation-no-tars-input
1e6bab70-0120-11f1-b2eb-d921f42ba690;1770155288.615;Cognitive_Model;production_selected;3;;pitot-heat-no-action
1e828ed0-0120-11f1-b2eb-d921f42ba690;1770155288.765;Cognitive_Model;production_selected;3;;check-1-visually-attend-current-task-object
1e8a2ff0-0120-11f1-b2eb-d921f42ba690;1770155288.816;Cognitive_Model;production_selected;3;;check-2-visually-encode-task-object-item
1e91d110-0120-11f1-b2eb-d921f42ba690;1770155288.866;Cognitive_Model;production_selected;3;;check-3-form-task-object-item-representation
1ea8db80-0120-11f1-b2eb-d921f42ba690;1770155289.017;Cognitive_Model;production_selected;3;;check-2-1-visually-attend-current-task-value
1ebfbee0-0120-11f1-b2eb-d921f42ba690;1770155289.167;Cognitive_Model;production_selected;3;;2-2-visually-encode-task-value-item
1ec76000-0120-11f1-b2eb-d921f42ba690;1770155289.217;Cognitive_Model;production_selected;3;;2-3-form-task-value-item-representation
1ede6a70-0120-11f1-b2eb-d921f42ba690;1770155289.367;Cognitive_Model;production_selected;3;;t-i-task-was-not-autochecked-no-change
1ef54dd0-0120-11f1-b2eb-d921f42ba690;1770155289.517;Cognitive_Model;production_selected;3;;t-i-check-task-on-tars
1f13d250-0120-11f1-b2eb-d921f42ba690;1770155289.717;Cognitive_Model;task_check;5;;
1f13d251-0120-11f1-b2eb-d921f42ba690;1770155289.717;Cognitive_Model;production_selected;3;;t-i-subvocalize-check-task-on-tars
1f158000-0120-11f1-b2eb-d921f42ba690;1770155289.729;Aircraft;airspeed;2;;1.600000
1f190270-0120-11f1-b2eb-d921f42ba690;1770155289.751;TARS Agent;current_state;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""ENGINE ANTI-ICE Switches"", ""value"": ""AS REQUIRED"", ""human_role"": ""performer"", ""autonomy_role"": """", ""information_requirement"": ""Outside air temperature, engine anti-ice switch position."", ""interaction"": ""engine_anti_ice_requirement"", ""delay_before_action"": 0.0, ""delay_after_action"": ""is_acked"", ""callout"": """", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
1f190271-0120-11f1-b2eb-d921f42ba690;1770155289.751;TARS Agent;current_procedure;3;;BEFORE TAKEOFF
1f190272-0120-11f1-b2eb-d921f42ba690;1770155289.751;TARS Agent;interaction_message;3;;
1f190273-0120-11f1-b2eb-d921f42ba690;1770155289.751;TARS Agent;current_task_object;3;;ENGINE ANTI-ICE Switches
1f190274-0120-11f1-b2eb-d921f42ba690;1770155289.751;TARS Agent;current_task_value;3;;AS REQUIRED
1f190275-0120-11f1-b2eb-d921f42ba690;1770155289.751;TARS Agent;current_task_autonomy_role;3;;
1f190276-0120-11f1-b2eb-d921f42ba690;1770155289.751;TARS Agent;current_task_human_role;3;;performer
1f190277-0120-11f1-b2eb-d921f42ba690;1770155289.751;TARS Agent;next_state;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""WINDSHIELD ANTI-ICE Switches"", ""value"": ""AS REQUIRED"", ""human_role"": ""performer"", ""autonomy_role"": """", ""information_requirement"": ""Windshield anti-ice switch position, current weather conditions."", ""interaction"": ""windshield_anti_ice_requirement"", ""delay_before_action"": 0.0, ""delay_after_action"": ""is_acked"", ""callout"": """", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
1f19c5c0-0120-11f1-b2eb-d921f42ba690;1770155289.756;Shared Interface;countdown_complete;5;;
1f19c5c1-0120-11f1-b2eb-d921f42ba690;1770155289.756;Shared Interface;countdown_complete;5;;
1f19c5c2-0120-11f1-b2eb-d921f42ba690;1770155289.756;TARS Agent;countdown_next;1;;false
1f19c5c3-0120-11f1-b2eb-d921f42ba690;1770155289.757;TARS Agent;countdown_max_next;1;;false
1f19c5c4-0120-11f1-b2eb-d921f42ba690;1770155289.757;TARS Agent;action_about_to_fire;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""ENGINE ANTI-ICE Switches"", ""value"": ""AS REQUIRED"", ""human_role"": ""performer"", ""autonomy_role"": """", ""information_requirement"": ""Outside air temperature, engine anti-ice switch position."", ""interaction"": ""engine_anti_ice_requirement"", ""delay_before_action"": 0.0, ""delay_after_action"": ""is_acked"", ""callout"": """", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
1f1b7370-0120-11f1-b2eb-d921f42ba690;1770155289.768;Cognitive_Model;production_selected;3;;form-task-done
1f3a1f00-0120-11f1-b2eb-d921f42ba690;1770155289.968;Cognitive_Model;speech_output;3;;check-task-on-tars-interface
1f41c020-0120-11f1-b2eb-d921f42ba690;1770155290.018;Cognitive_Model;production_selected;3;;get-where-should-i-look-next
1f496140-0120-11f1-b2eb-d921f42ba690;1770155290.068;Cognitive_Model;production_selected;3;;attend-to-next-aoi
1f58a380-0120-11f1-b2eb-d921f42ba690;1770155290.168;Cognitive_Model;production_selected;3;;encode-aoi-information
1f6f86e0-0120-11f1-b2eb-d921f42ba690;1770155290.319;Cognitive_Model;production_selected;3;;x-3-form-outside-window-aoi-representation
1f95d390-0120-11f1-b2eb-d921f42ba690;1770155290.569;Cognitive_Model;production_selected;3;;visually-attend-outside-window-birds
1fb45810-0120-11f1-b2eb-d921f42ba690;1770155290.770;Cognitive_Model;production_selected;3;;x-a-visually-encode-aircraft-component
1fbc2040-0120-11f1-b2eb-d921f42ba690;1770155290.820;Cognitive_Model;production_selected;3;;form-outside-window-birds-aoi-representation
1fcb6280-0120-11f1-b2eb-d921f42ba690;1770155290.920;Cognitive_Model;production_selected;3;;get-where-should-i-look-next
1fe9e700-0120-11f1-b2eb-d921f42ba690;1770155291.121;Cognitive_Model;production_selected;3;;attend-to-next-aoi
1ff92940-0120-11f1-b2eb-d921f42ba690;1770155291.221;Cognitive_Model;production_selected;3;;encode-aoi-information
2017d4d0-0120-11f1-b2eb-d921f42ba690;1770155291.421;Cognitive_Model;production_selected;3;;x-3-form-pfd-aoi-representation
202f2d60-0120-11f1-b2eb-d921f42ba690;1770155291.575;Cognitive_Model;production_selected;3;;visually-attend-pfd-roll
204d3cb0-0120-11f1-b2eb-d921f42ba690;1770155291.772;Cognitive_Model;production_selected;3;;x-a-visually-encode-aircraft-component
205504e0-0120-11f1-b2eb-d921f42ba690;1770155291.822;Cognitive_Model;production_selected;3;;form-pfd-roll-aoi-representation
206be840-0120-11f1-b2eb-d921f42ba690;1770155291.973;Cognitive_Model;production_selected;3;;visually-attend-pfd-slip
2082cba0-0120-11f1-b2eb-d921f42ba690;1770155292.123;Cognitive_Model;production_selected;3;;x-a-visually-encode-aircraft-component
208a6cc0-0120-11f1-b2eb-d921f42ba690;1770155292.173;Cognitive_Model;production_selected;3;;form-pfd-slip-aoi-representation
20a17730-0120-11f1-b2eb-d921f42ba690;1770155292.323;Cognitive_Model;production_selected;3;;visually-attend-pfd-altitude
20b85a90-0120-11f1-b2eb-d921f42ba690;1770155292.473;Cognitive_Model;production_selected;3;;x-a-visually-encode-aircraft-component
