uuid;timestamp;agent;source;type;igs_timestamp;value
a533b720-0174-11f1-a92d-bf6711fe544f;1770191592.467;Cognitive_Model;production_selected;3;;detected-sound
a58cfab0-0174-11f1-a92d-bf6711fe544f;1770191593.051;Aircraft;cabin_altitude;2;;103.300000
a59ed500-0174-11f1-a92d-bf6711fe544f;1770191593.168;Cognitive_Model;production_selected;3;;encode-and-retrieval-attempt-for-word-from-takeoff-clearance-stop-timer
a620d640-0174-11f1-a92d-bf6711fe544f;1770191594.020;Cognitive_Model;production_selected;3;;form-wind-representation-from-takeoff-clearance
a63f5ac0-0174-11f1-a92d-bf6711fe544f;1770191594.221;Cognitive_Model;production_selected;3;;update-wind-belief-from-takeoff-clearance
a646fbe0-0174-11f1-a92d-bf6711fe544f;1770191594.271;Cognitive_Model;production_selected;3;;wait-for-next-word
a64e9d00-0174-11f1-a92d-bf6711fe544f;1770191594.321;Cognitive_Model;production_selected;3;;start-timing
a6521f70-0174-11f1-a92d-bf6711fe544f;1770191594.343;Aircraft;cabin_altitude;2;;103.200000
a6e00790-0174-11f1-a92d-bf6711fe544f;1770191595.273;Cognitive_Model;production_selected;3;;detected-sound
a7265f60-0174-11f1-a92d-bf6711fe544f;1770191595.734;Aircraft;cabin_altitude;2;;103.100000
a7529f80-0174-11f1-a92d-bf6711fe544f;1770191596.024;Cognitive_Model;production_selected;3;;encode-and-retrieval-attempt-for-word-from-takeoff-clearance-stop-timer
a81971f0-0174-11f1-a92d-bf6711fe544f;1770191597.328;Cognitive_Model;production_selected;3;;detected-sound
a81c7f30-0174-11f1-a92d-bf6711fe544f;1770191597.347;Aircraft;cabin_altitude;2;;103.000000
a8b25690-0174-11f1-a92d-bf6711fe544f;1770191598.330;Cognitive_Model;production_selected;3;;encode-and-retrieval-attempt-for-word-from-takeoff-clearance-stop-timer
a91d7470-0174-11f1-a92d-bf6711fe544f;1770191599.032;Cognitive_Model;production_selected;3;;form-runway-representation-from-takeoff-clearance
a95881a0-0174-11f1-a92d-bf6711fe544f;1770191599.418;Aircraft;cabin_altitude;2;;102.900000
a97187e0-0174-11f1-a92d-bf6711fe544f;1770191599.583;Cognitive_Model;production_selected;3;;wait-for-next-word
a9792900-0174-11f1-a92d-bf6711fe544f;1770191599.633;Cognitive_Model;production_selected;3;;start-timing
a9c59b50-0174-11f1-a92d-bf6711fe544f;1770191600.133;Cognitive_Model;production_selected;3;;detected-sound
aa28f100-0174-11f1-a92d-bf6711fe544f;1770191600.785;Cognitive_Model;production_selected;3;;encode-and-retrieval-attempt-for-word-from-takeoff-clearance-stop-timer
aa4f3db0-0174-11f1-a92d-bf6711fe544f;1770191601.035;Cognitive_Model;production_selected;3;;form-altitude-representation-from-takeoff-clearance
aad13ef0-0174-11f1-a92d-bf6711fe544f;1770191601.887;Cognitive_Model;production_selected;3;;wait-for-next-word
aad8e010-0174-11f1-a92d-bf6711fe544f;1770191601.937;Cognitive_Model;production_selected;3;;start-timing
aafe6970-0174-11f1-a92d-bf6711fe544f;1770191602.184;ATC_Agent;is_speaking;4;;false
aafe6971-0174-11f1-a92d-bf6711fe544f;1770191602.184;Aircraft;cabin_altitude;2;;102.800000
ab9fb280-0174-11f1-a92d-bf6711fe544f;1770191603.240;Cognitive_Model;production_selected;3;;atc-not-speaking-end-of-message
abb695e0-0174-11f1-a92d-bf6711fe544f;1770191603.391;Cognitive_Model;production_selected;3;;t-i-end-of-communication-and-we-have-allocation
abbe3700-0174-11f1-a92d-bf6711fe544f;1770191603.441;Cognitive_Model;production_selected;3;;t-i-allocation-to-takeoff-clearance-readback-by-pilot
abc5d820-0174-11f1-a92d-bf6711fe544f;1770191603.491;Cognitive_Model;production_selected;3;;start-readback-push-ptt-on
abe483b0-0174-11f1-a92d-bf6711fe544f;1770191603.691;Cognitive_Model;push_to_talk;4;;true
abe483b1-0174-11f1-a92d-bf6711fe544f;1770191603.692;Cognitive_Model;production_selected;3;;start-readback-sender
ac0ad060-0174-11f1-a92d-bf6711fe544f;1770191603.942;Cognitive_Model;speech_output;3;;montreal-tower
ac0ad061-0174-11f1-a92d-bf6711fe544f;1770191603.942;Cognitive_Model;production_selected;3;;readback-callsign
ac30f600-0174-11f1-a92d-bf6711fe544f;1770191604.193;Cognitive_Model;speech_output;3;;c-poly
ac30f601-0174-11f1-a92d-bf6711fe544f;1770191604.193;Cognitive_Model;production_selected;3;;readback-cleared-for-takeoff
ac5742b0-0174-11f1-a92d-bf6711fe544f;1770191604.443;Cognitive_Model;speech_output;3;;cleared-for-takeoff
ac5742b1-0174-11f1-a92d-bf6711fe544f;1770191604.444;Cognitive_Model;production_selected;3;;readback-runway-heading
ac7d8f60-0174-11f1-a92d-bf6711fe544f;1770191604.694;Cognitive_Model;speech_output;3;;runway-zero-six-left
ac7d8f61-0174-11f1-a92d-bf6711fe544f;1770191604.694;Cognitive_Model;production_selected;3;;readback-climb-to-altitude
ac853080-0174-11f1-a92d-bf6711fe544f;1770191604.744;Cognitive_Model;production_selected;3;;finish-readback
aca3b500-0174-11f1-a92d-bf6711fe544f;1770191604.945;Cognitive_Model;push_to_talk;4;;false
aca3dc10-0174-11f1-a92d-bf6711fe544f;1770191604.945;Cognitive_Model;speech_output;3;;w-to-five-thousand
aca3dc11-0174-11f1-a92d-bf6711fe544f;1770191604.945;Cognitive_Model;production_selected;3;;check-1-visually-attend-current-task-object
acb31e50-0174-11f1-a92d-bf6711fe544f;1770191605.045;Cognitive_Model;production_selected;3;;check-2-visually-encode-task-object-item
acb31e51-0174-11f1-a92d-bf6711fe544f;1770191605.045;Cognitive_Model;production_selected;3;;check-3-form-task-object-item-representation
acd943f0-0174-11f1-a92d-bf6711fe544f;1770191605.295;Cognitive_Model;production_selected;3;;check-2-1-visually-attend-current-task-value
ace0e510-0174-11f1-a92d-bf6711fe544f;1770191605.346;Cognitive_Model;production_selected;3;;2-2-visually-encode-task-value-item
ace88630-0174-11f1-a92d-bf6711fe544f;1770191605.396;Cognitive_Model;production_selected;3;;2-3-form-task-value-item-representation
acf7c870-0174-11f1-a92d-bf6711fe544f;1770191605.496;Cognitive_Model;production_selected;3;;t-i-task-was-not-autochecked-no-change
ad167400-0174-11f1-a92d-bf6711fe544f;1770191605.697;Cognitive_Model;production_selected;3;;t-i-check-task-on-tars
ad2d7e70-0174-11f1-a92d-bf6711fe544f;1770191605.848;Cognitive_Model;task_check;5;;
ad34f880-0174-11f1-a92d-bf6711fe544f;1770191605.897;Cognitive_Model;production_selected;3;;t-i-subvocalize-check-task-on-tars
ad363100-0174-11f1-a92d-bf6711fe544f;1770191605.905;TARS Agent;action_time;3;;transition_action:0.03
ad363101-0174-11f1-a92d-bf6711fe544f;1770191605.905;TARS Agent;current_state;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""Pitot-Static Switch"", ""value"": ""PITOT-STATIC"", ""human_role"": ""performer"", ""autonomy_role"": """", ""information_requirement"": ""Pitot-static switch status"", ""interaction"": ""pitot_static_switch"", ""delay_before_action"": 0.0, ""delay_after_action"": 0.0, ""callout"": """", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
ad363102-0174-11f1-a92d-bf6711fe544f;1770191605.905;TARS Agent;current_procedure;3;;BEFORE TAKEOFF
ad387af0-0174-11f1-a92d-bf6711fe544f;1770191605.920;TARS Agent;interaction_message;3;;
ad38a200-0174-11f1-a92d-bf6711fe544f;1770191605.920;TARS Agent;current_task_object;3;;Pitot-Static Switch
ad38a201-0174-11f1-a92d-bf6711fe544f;1770191605.920;Shared Interface;countdown_complete;5;;
ad38a202-0174-11f1-a92d-bf6711fe544f;1770191605.920;TARS Agent;current_task_value;3;;PITOT-STATIC
ad38a203-0174-11f1-a92d-bf6711fe544f;1770191605.920;Aircraft;cabin_altitude;2;;102.700000
ad38a204-0174-11f1-a92d-bf6711fe544f;1770191605.920;Shared Interface;countdown_complete;5;;
ad38a205-0174-11f1-a92d-bf6711fe544f;1770191605.920;TARS Agent;current_task_autonomy_role;3;;
ad38a206-0174-11f1-a92d-bf6711fe544f;1770191605.920;TARS Agent;current_task_human_role;3;;performer
ad38a207-0174-11f1-a92d-bf6711fe544f;1770191605.920;TARS Agent;next_state;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""ENGINE ANTI-ICE Switches"", ""value"": ""AS REQUIRED"", ""human_role"": ""performer"", ""autonomy_role"": """", ""information_requirement"": ""Outside air temperature, engine anti-ice switch position."", ""interaction"": ""engine_anti_ice_requirement"", ""delay_before_action"": 0.0, ""delay_after_action"": ""is_acked"", ""callout"": """", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
ad38a208-0174-11f1-a92d-bf6711fe544f;1770191605.921;TARS Agent;countdown_next;1;;false
ad38a209-0174-11f1-a92d-bf6711fe544f;1770191605.921;TARS Agent;countdown_max_next;1;;false
ad38a20a-0174-11f1-a92d-bf6711fe544f;1770191605.921;TARS Agent;action_about_to_fire;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""Pitot-Static Switch"", ""value"": ""PITOT-STATIC"", ""human_role"": ""performer"", ""autonomy_role"": """", ""information_requirement"": ""Pitot-static switch status"", ""interaction"": ""pitot_static_switch"", ""delay_before_action"": 0.0, ""delay_after_action"": 0.0, ""callout"": """", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
ad38a20b-0174-11f1-a92d-bf6711fe544f;1770191605.921;TARS Agent;action_time;3;;action:0.03
ad3cc0b0-0174-11f1-a92d-bf6711fe544f;1770191605.947;Cognitive_Model;production_selected;3;;form-task-done
ad53a410-0174-11f1-a92d-bf6711fe544f;1770191606.097;Cognitive_Model;speech_output;3;;check-task-on-tars-interface
ad635b80-0174-11f1-a92d-bf6711fe544f;1770191606.200;Cognitive_Model;production_selected;3;;get-where-should-i-look-next
ad6afca0-0174-11f1-a92d-bf6711fe544f;1770191606.250;Cognitive_Model;production_selected;3;;attend-to-next-aoi
ad7a3ee0-0174-11f1-a92d-bf6711fe544f;1770191606.351;Cognitive_Model;production_selected;3;;encode-aoi-information
ad89a830-0174-11f1-a92d-bf6711fe544f;1770191606.451;Cognitive_Model;production_selected;3;;3-form-task-object-item-representation
adafcdd0-0174-11f1-a92d-bf6711fe544f;1770191606.702;Cognitive_Model;production_selected;3;;2-1-visually-attend-current-task-value
adce7960-0174-11f1-a92d-bf6711fe544f;1770191606.902;Cognitive_Model;production_selected;3;;2-2-visually-encode-task-value-item
add61a80-0174-11f1-a92d-bf6711fe544f;1770191606.952;Cognitive_Model;production_selected;3;;2-3-form-task-value-item-representation
aded24f0-0174-11f1-a92d-bf6711fe544f;1770191607.103;Cognitive_Model;production_selected;3;;x-4-not-wait-task
ae040850-0174-11f1-a92d-bf6711fe544f;1770191607.253;Cognitive_Model;production_selected;3;;x-5-not-n-a-task-continue
ae0ba970-0174-11f1-a92d-bf6711fe544f;1770191607.304;Cognitive_Model;production_selected;3;;x-6-not-waiting-new-task-both
ae134a90-0174-11f1-a92d-bf6711fe544f;1770191607.354;Cognitive_Model;production_selected;3;;t-i-x-1-visually-attend-current-task-human-role
ae1aebb0-0174-11f1-a92d-bf6711fe544f;1770191607.404;Cognitive_Model;production_selected;3;;t-i-x-2-visually-encode-allocation-item
ae228cd0-0174-11f1-a92d-bf6711fe544f;1770191607.454;Cognitive_Model;production_selected;3;;t-i-x-3-form-task-item-allocation-human-role-representation
ae399740-0174-11f1-a92d-bf6711fe544f;1770191607.604;Cognitive_Model;production_selected;3;;t-i-x-4-visually-attend-current-task-autonomy_role
ae399741-0174-11f1-a92d-bf6711fe544f;1770191607.605;Cognitive_Model;production_selected;3;;t-i-x-5-visually-encode-allocation-item
ae413860-0174-11f1-a92d-bf6711fe544f;1770191607.655;Cognitive_Model;production_selected;3;;t-i-x-6-form-task-item-allocation-autonomy-role-representation
ae48d980-0174-11f1-a92d-bf6711fe544f;1770191607.705;Cognitive_Model;production_selected;3;;t-i-tars-n-a-allocation-go-to-perform-task
ae581bc0-0174-11f1-a92d-bf6711fe544f;1770191607.805;Cognitive_Model;production_selected;3;;t-i-no-tars-input-on-pitot-heat
ae5842d0-0174-11f1-a92d-bf6711fe544f;1770191607.805;Cognitive_Model;production_selected;3;;perform-visually-attend-pitot-static-switch
ae5fbce0-0174-11f1-a92d-bf6711fe544f;1770191607.855;Cognitive_Model;production_selected;3;;x-a-visually-encode-aircraft-component
ae678510-0174-11f1-a92d-bf6711fe544f;1770191607.905;Cognitive_Model;production_selected;3;;form-pitot-heat-status-representation-no-tars-input
ae7e6870-0174-11f1-a92d-bf6711fe544f;1770191608.056;Cognitive_Model;production_selected;3;;pitot-heat-no-action
ae954bd0-0174-11f1-a92d-bf6711fe544f;1770191608.206;Cognitive_Model;production_selected;3;;check-1-visually-attend-current-task-object
ae9d1400-0174-11f1-a92d-bf6711fe544f;1770191608.256;Cognitive_Model;production_selected;3;;check-2-visually-encode-task-object-item
aea4b520-0174-11f1-a92d-bf6711fe544f;1770191608.306;Cognitive_Model;production_selected;3;;check-3-form-task-object-item-representation
aebb9880-0174-11f1-a92d-bf6711fe544f;1770191608.457;Cognitive_Model;production_selected;3;;check-2-1-visually-attend-current-task-value
aed2a2f0-0174-11f1-a92d-bf6711fe544f;1770191608.607;Cognitive_Model;production_selected;3;;2-2-visually-encode-task-value-item
aeda1d00-0174-11f1-a92d-bf6711fe544f;1770191608.656;Cognitive_Model;production_selected;3;;2-3-form-task-value-item-representation
aee95f40-0174-11f1-a92d-bf6711fe544f;1770191608.757;Cognitive_Model;production_selected;3;;t-i-task-was-not-autochecked-no-change
af080ad0-0174-11f1-a92d-bf6711fe544f;1770191608.957;Cognitive_Model;production_selected;3;;t-i-check-task-on-tars
af268f50-0174-11f1-a92d-bf6711fe544f;1770191609.158;Cognitive_Model;task_check;5;;
af268f51-0174-11f1-a92d-bf6711fe544f;1770191609.158;Cognitive_Model;production_selected;3;;t-i-subvocalize-check-task-on-tars
af2d1f00-0174-11f1-a92d-bf6711fe544f;1770191609.201;Shared Interface;countdown_complete;5;;
af2d1f01-0174-11f1-a92d-bf6711fe544f;1770191609.201;TARS Agent;current_state;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""ENGINE ANTI-ICE Switches"", ""value"": ""AS REQUIRED"", ""human_role"": ""performer"", ""autonomy_role"": """", ""information_requirement"": ""Outside air temperature, engine anti-ice switch position."", ""interaction"": ""engine_anti_ice_requirement"", ""delay_before_action"": 0.0, ""delay_after_action"": ""is_acked"", ""callout"": """", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
af2d1f02-0174-11f1-a92d-bf6711fe544f;1770191609.201;Shared Interface;countdown_complete;5;;
af2d1f03-0174-11f1-a92d-bf6711fe544f;1770191609.201;TARS Agent;current_procedure;3;;BEFORE TAKEOFF
af2d4610-0174-11f1-a92d-bf6711fe544f;1770191609.201;TARS Agent;interaction_message;3;;
af2d4611-0174-11f1-a92d-bf6711fe544f;1770191609.201;TARS Agent;current_task_object;3;;ENGINE ANTI-ICE Switches
af2d4612-0174-11f1-a92d-bf6711fe544f;1770191609.201;TARS Agent;current_task_value;3;;AS REQUIRED
af2d4613-0174-11f1-a92d-bf6711fe544f;1770191609.201;TARS Agent;current_task_autonomy_role;3;;
af2d4614-0174-11f1-a92d-bf6711fe544f;1770191609.201;TARS Agent;current_task_human_role;3;;performer
af2d4615-0174-11f1-a92d-bf6711fe544f;1770191609.201;TARS Agent;next_state;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""WINDSHIELD ANTI-ICE Switches"", ""value"": ""AS REQUIRED"", ""human_role"": ""performer"", ""autonomy_role"": """", ""information_requirement"": ""Windshield anti-ice switch position, current weather conditions."", ""interaction"": ""windshield_anti_ice_requirement"", ""delay_before_action"": 0.0, ""delay_after_action"": ""is_acked"", ""callout"": """", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
af2d4616-0174-11f1-a92d-bf6711fe544f;1770191609.202;TARS Agent;countdown_next;1;;false
af2d4617-0174-11f1-a92d-bf6711fe544f;1770191609.202;TARS Agent;countdown_max_next;1;;false
af2d4618-0174-11f1-a92d-bf6711fe544f;1770191609.202;TARS Agent;action_about_to_fire;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""ENGINE ANTI-ICE Switches"", ""value"": ""AS REQUIRED"", ""human_role"": ""performer"", ""autonomy_role"": """", ""information_requirement"": ""Outside air temperature, engine anti-ice switch position."", ""interaction"": ""engine_anti_ice_requirement"", ""delay_before_action"": 0.0, ""delay_after_action"": ""is_acked"", ""callout"": """", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
af2d4619-0174-11f1-a92d-bf6711fe544f;1770191609.202;TARS Agent;action_time;3;;action:0.03
af2e3070-0174-11f1-a92d-bf6711fe544f;1770191609.207;Cognitive_Model;production_selected;3;;form-task-done
af4cdc00-0174-11f1-a92d-bf6711fe544f;1770191609.408;Cognitive_Model;speech_output;3;;check-task-on-tars-interface
af547d20-0174-11f1-a92d-bf6711fe544f;1770191609.458;Cognitive_Model;production_selected;3;;get-where-should-i-look-next
af5c1e40-0174-11f1-a92d-bf6711fe544f;1770191609.508;Cognitive_Model;production_selected;3;;attend-to-next-aoi
af6b6080-0174-11f1-a92d-bf6711fe544f;1770191609.609;Cognitive_Model;production_selected;3;;encode-aoi-information
af826af0-0174-11f1-a92d-bf6711fe544f;1770191609.759;Cognitive_Model;production_selected;3;;x-3-form-outside-window-aoi-representation
afa89090-0174-11f1-a92d-bf6711fe544f;1770191610.010;Cognitive_Model;production_selected;3;;visually-attend-outside-window-birds
afc71510-0174-11f1-a92d-bf6711fe544f;1770191610.210;Cognitive_Model;production_selected;3;;x-a-visually-encode-aircraft-component
afc73c20-0174-11f1-a92d-bf6711fe544f;1770191610.210;Cognitive_Model;production_selected;3;;form-outside-window-birds-aoi-representation
afddf870-0174-11f1-a92d-bf6711fe544f;1770191610.359;Cognitive_Model;production_selected;3;;get-where-should-i-look-next
affcf220-0174-11f1-a92d-bf6711fe544f;1770191610.563;Cognitive_Model;production_selected;3;;attend-to-next-aoi
b0049340-0174-11f1-a92d-bf6711fe544f;1770191610.613;Cognitive_Model;production_selected;3;;encode-aoi-information
b02adff0-0174-11f1-a92d-bf6711fe544f;1770191610.863;Cognitive_Model;production_selected;3;;x-3-form-pfd-aoi-representation
b041c350-0174-11f1-a92d-bf6711fe544f;1770191611.013;Cognitive_Model;production_selected;3;;visually-attend-pfd-roll
b0606ee0-0174-11f1-a92d-bf6711fe544f;1770191611.214;Cognitive_Model;production_selected;3;;x-a-visually-encode-aircraft-component
b0681000-0174-11f1-a92d-bf6711fe544f;1770191611.264;Cognitive_Model;production_selected;3;;form-pfd-roll-aoi-representation
b07ef360-0174-11f1-a92d-bf6711fe544f;1770191611.415;Cognitive_Model;production_selected;3;;visually-attend-pfd-slip
b095d6c0-0174-11f1-a92d-bf6711fe544f;1770191611.565;Cognitive_Model;production_selected;3;;x-a-visually-encode-aircraft-component
b09d9ef0-0174-11f1-a92d-bf6711fe544f;1770191611.615;Cognitive_Model;production_selected;3;;form-pfd-slip-aoi-representation
b0b48250-0174-11f1-a92d-bf6711fe544f;1770191611.765;Cognitive_Model;production_selected;3;;visually-attend-pfd-altitude
b0cb65b0-0174-11f1-a92d-bf6711fe544f;1770191611.916;Cognitive_Model;production_selected;3;;x-a-visually-encode-aircraft-component
